,Day,Tred,Capital,Day Margin,Tred Margin,Status,P&L,P&L(%),Day PNL,New Capital
0,Day 1,Tred 1,5000.0,3500.0,1750.0,Profit,825.0,47.14,825.0,5825.0
1,Day 1,Tred 2,5000.0,3500.0,1750.0,Loss,-225.0,-12.86,600.0,5600.0
2,Day 1,Tred 3,5000.0,3500.0,1750.0,Loss,-225.0,-12.86,375.0,5375.0
3,Day 2,Tred 1,5325.0,3727.4999999999995,1863.7499999999998,Profit,881.8749999999999,47.32,881.8749999999999,6206.875
4,Day 2,Tred 2,5325.0,3727.4999999999995,1863.7499999999998,Profit,881.8749999999999,47.32,1763.7499999999998,7088.75
5,Day 2,Tred 3,5325.0,3727.4999999999995,1863.7499999999998,Loss,-236.375,-12.68,1527.3749999999998,6852.375
6,Day 3,Tred 1,6802.38,4761.666,2380.833,Profit,1140.4165,47.9,1140.4165,7942.7965
7,Day 3,Tred 2,6802.38,4761.666,2380.833,Profit,1140.4165,47.9,2280.833,9083.213
8,Day 3,Tred 3,6802.38,4761.666,2380.833,Profit,1140.4165,47.9,3421.2495,10223.6295
9,Day 4,Tred 1,10173.63,7121.540999999999,3560.7704999999996,Profit,1730.3852499999998,48.6,1730.3852499999998,11904.015249999999
10,Day 4,Tred 2,10173.63,7121.540999999999,3560.7704999999996,Loss,-406.07705,-11.4,1324.3082,11497.938199999999
11,Day 4,Tred 3,10173.63,7121.540999999999,3560.7704999999996,Loss,-406.07705,-11.4,918.23115,11091.861149999999
12,Day 5,Tred 1,11041.86,7729.302,3864.651,Loss,-436.4651,-11.29,-436.4651,10605.394900000001
13,Day 5,Tred 2,11041.86,7729.302,3864.651,Profit,1882.3255,48.71,1445.8604,12487.7204
14,Day 5,Tred 3,11041.86,7729.302,3864.651,Loss,-436.4651,-11.29,1009.3953,12051.2553
15,Day 6,Tred 1,12001.26,8400.882,4200.441,Profit,2050.2205,48.81,2050.2205,14051.4805
16,Day 6,Tred 2,12001.26,8400.882,4200.441,Loss,-470.0441,-11.19,1580.1763999999998,13581.4364
17,Day 6,Tred 3,12001.26,8400.882,4200.441,Profit,2050.2205,48.81,3630.3968999999997,15631.6569
18,Day 7,Tred 1,15581.66,10907.161999999998,5453.580999999999,Loss,-595.3580999999999,-10.92,-595.3580999999999,14986.3019
19,Day 7,Tred 2,15581.66,10907.161999999998,5453.580999999999,Loss,-595.3580999999999,-10.92,-1190.7161999999998,14390.943800000001
20,Day 7,Tred 3,15581.66,10907.161999999998,5453.580999999999,Profit,2676.7904999999996,49.08,1486.0742999999998,17067.7343
21,Day 8,Tred 1,17017.73,11912.410999999998,5956.205499999999,Profit,2928.1027499999996,49.16,2928.1027499999996,19945.832749999998
22,Day 8,Tred 2,17017.73,11912.410999999998,5956.205499999999,Profit,2928.1027499999996,49.16,5856.205499999999,22873.9355
23,Day 8,Tred 3,17017.73,11912.410999999998,5956.205499999999,Loss,-645.62055,-10.84,5210.5849499999995,22228.31495
24,Day 9,Tred 1,22178.31,15524.817,7762.4085,Loss,-826.24085,-10.64,-826.24085,21352.069150000003
25,Day 9,Tred 2,22178.31,15524.817,7762.4085,Profit,3831.20425,49.36,3004.9633999999996,25183.273400000002
26,Day 9,Tred 3,22178.31,15524.817,7762.4085,Profit,3831.20425,49.36,6836.167649999999,29014.47765
27,Day 10,Tred 1,28964.48,20275.136,10137.568,Profit,5018.784,49.51,5018.784,33983.263999999996
28,Day 10,Tred 2,28964.48,20275.136,10137.568,Loss,-1063.7568,-10.49,3955.0271999999995,32919.5072
29,Day 10,Tred 3,28964.48,20275.136,10137.568,Loss,-1063.7568,-10.49,2891.2703999999994,31855.750399999997
30,Day 11,Tred 1,31805.75,22264.024999999998,11132.012499999999,Profit,5516.006249999999,49.55,5516.006249999999,37321.75625
31,Day 11,Tred 2,31805.75,22264.024999999998,11132.012499999999,Profit,5516.006249999999,49.55,11032.012499999999,42837.7625
32,Day 11,Tred 3,31805.75,22264.024999999998,11132.012499999999,Profit,5516.006249999999,49.55,16548.01875,48353.76875
33,Day 12,Tred 1,48303.77,33812.638999999996,16906.319499999998,Profit,8403.159749999999,49.7,8403.159749999999,56706.929749999996
34,Day 12,Tred 2,48303.77,33812.638999999996,16906.319499999998,Loss,-1740.63195,-10.3,6662.527799999999,54966.29779999999
35,Day 12,Tred 3,48303.77,33812.638999999996,16906.319499999998,Loss,-1740.63195,-10.3,4921.895849999999,53225.66585
36,Day 13,Tred 1,53175.67,37222.969,18611.4845,Profit,9255.74225,49.73,9255.74225,62431.412249999994
37,Day 13,Tred 2,53175.67,37222.969,18611.4845,Profit,9255.74225,49.73,18511.4845,71687.1545
38,Day 13,Tred 3,53175.67,37222.969,18611.4845,Loss,-1911.14845,-10.27,16600.336049999998,69776.00605
39,Day 14,Tred 1,69726.01,48808.206999999995,24404.103499999997,Loss,-2490.4103499999997,-10.2,-2490.4103499999997,67235.59964999999
40,Day 14,Tred 2,69726.01,48808.206999999995,24404.103499999997,Profit,12152.051749999999,49.8,9661.641399999999,79387.65139999999
41,Day 14,Tred 3,69726.01,48808.206999999995,24404.103499999997,Loss,-2490.4103499999997,-10.2,7171.2310499999985,76897.24105
42,Day 15,Tred 1,76847.24,53793.068,26896.534,Loss,-2739.6534,-10.19,-2739.6534,74107.58660000001
43,Day 15,Tred 2,76847.24,53793.068,26896.534,Loss,-2739.6534,-10.19,-5479.3068,71367.9332
44,Day 15,Tred 3,76847.24,53793.068,26896.534,Profit,13398.267,49.81,7918.9601999999995,84766.2002
45,Day 16,Tred 1,84716.2,59301.34,29650.67,Profit,14775.335,49.83,14775.335,99491.535
46,Day 16,Tred 2,84716.2,59301.34,29650.67,Profit,14775.335,49.83,29550.67,114266.87
47,Day 16,Tred 3,84716.2,59301.34,29650.67,Loss,-3015.067,-10.17,26535.603,111251.803
